"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Gini Index of Income Inequality","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","igini","TimeFrame","GeoVintage","Source","Location"
"Census Tract","25025051000","MA","25025051000","=""25025051000""","0.50","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025051101","MA","25025051101","=""25025051101""","0.42","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025051200","MA","25025051200","=""25025051200""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025060101","MA","25025060101","=""25025060101""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025060200","MA","25025060200","=""25025060200""","0.43","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025060301","MA","25025060301","=""25025060301""","0.41","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025060400","MA","25025060400","=""25025060400""","0.41","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025060501","MA","25025060501","=""25025060501""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025060601","MA","25025060601","=""25025060601""","0.36","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025060602","MA","25025060602","=""25025060602""","0.36","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025060603","MA","25025060603","=""25025060603""","0.43","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025060604","MA","25025060604","=""25025060604""","0.48","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025060700","MA","25025060700","=""25025060700""","0.44","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025060800","MA","25025060800","=""25025060800""","0.44","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025061000","MA","25025061000","=""25025061000""","0.60","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025061101","MA","25025061101","=""25025061101""","0.61","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025061201","MA","25025061201","=""25025061201""","0.47","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025061202","MA","25025061202","=""25025061202""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025061203","MA","25025061203","=""25025061203""","0.35","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025061204","MA","25025061204","=""25025061204""","0.38","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070102","MA","25025070102","=""25025070102""","0.56","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070103","MA","25025070103","=""25025070103""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070104","MA","25025070104","=""25025070104""","0.59","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070201","MA","25025070201","=""25025070201""","0.64","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070202","MA","25025070202","=""25025070202""","0.65","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070301","MA","25025070301","=""25025070301""","0.55","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070302","MA","25025070302","=""25025070302""","0.63","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070402","MA","25025070402","=""25025070402""","0.57","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070501","MA","25025070501","=""25025070501""","0.49","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070502","MA","25025070502","=""25025070502""","0.64","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070600","MA","25025070600","=""25025070600""","0.49","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070700","MA","25025070700","=""25025070700""","0.58","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070801","MA","25025070801","=""25025070801""","0.47","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070802","MA","25025070802","=""25025070802""","0.59","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070901","MA","25025070901","=""25025070901""","0.62","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025070902","MA","25025070902","=""25025070902""","0.59","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025071101","MA","25025071101","=""25025071101""","0.56","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025071201","MA","25025071201","=""25025071201""","0.59","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025080100","MA","25025080100","=""25025080100""","0.54","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025080300","MA","25025080300","=""25025080300""","0.62","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025080401","MA","25025080401","=""25025080401""","0.51","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025080500","MA","25025080500","=""25025080500""","0.46","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025080601","MA","25025080601","=""25025080601""","0.61","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025080801","MA","25025080801","=""25025080801""","0.50","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025080900","MA","25025080900","=""25025080900""","0.58","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025081001","MA","25025081001","=""25025081001""","0.55","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025081101","MA","25025081101","=""25025081101""","0.45","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025081102","MA","25025081102","=""25025081102""","0.50","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025081200","MA","25025081200","=""25025081200""","0.56","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025081301","MA","25025081301","=""25025081301""","0.52","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025081302","MA","25025081302","=""25025081302""","0.52","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025081400","MA","25025081400","=""25025081400""","0.50","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025081500","MA","25025081500","=""25025081500""","0.51","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025081700","MA","25025081700","=""25025081700""","0.55","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025081800","MA","25025081800","=""25025081800""","0.45","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025081900","MA","25025081900","=""25025081900""","0.55","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025082000","MA","25025082000","=""25025082000""","0.57","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025082100","MA","25025082100","=""25025082100""","0.50","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025090100","MA","25025090100","=""25025090100""","0.57","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025090200","MA","25025090200","=""25025090200""","0.58","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025090300","MA","25025090300","=""25025090300""","0.48","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025090400","MA","25025090400","=""25025090400""","0.48","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025090600","MA","25025090600","=""25025090600""","0.52","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025090700","MA","25025090700","=""25025090700""","0.51","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025090901","MA","25025090901","=""25025090901""","0.53","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025091001","MA","25025091001","=""25025091001""","0.43","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025091100","MA","25025091100","=""25025091100""","0.47","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025091200","MA","25025091200","=""25025091200""","0.51","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025091300","MA","25025091300","=""25025091300""","0.52","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025091400","MA","25025091400","=""25025091400""","0.50","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025091500","MA","25025091500","=""25025091500""","0.54","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025091600","MA","25025091600","=""25025091600""","0.52","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025091700","MA","25025091700","=""25025091700""","0.46","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025091800","MA","25025091800","=""25025091800""","0.57","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025091900","MA","25025091900","=""25025091900""","0.45","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025092000","MA","25025092000","=""25025092000""","0.49","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025092101","MA","25025092101","=""25025092101""","0.52","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025092200","MA","25025092200","=""25025092200""","0.43","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025092300","MA","25025092300","=""25025092300""","0.47","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025092400","MA","25025092400","=""25025092400""","0.63","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025100100","MA","25025100100","=""25025100100""","0.52","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025100200","MA","25025100200","=""25025100200""","0.37","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025100300","MA","25025100300","=""25025100300""","0.37","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025100400","MA","25025100400","=""25025100400""","0.47","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025100500","MA","25025100500","=""25025100500""","0.51","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025100601","MA","25025100601","=""25025100601""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025100603","MA","25025100603","=""25025100603""","0.42","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025100700","MA","25025100700","=""25025100700""","0.51","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025100800","MA","25025100800","=""25025100800""","0.47","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025100900","MA","25025100900","=""25025100900""","0.38","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025101001","MA","25025101001","=""25025101001""","0.46","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025101002","MA","25025101002","=""25025101002""","0.48","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025101101","MA","25025101101","=""25025101101""","0.46","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025101102","MA","25025101102","=""25025101102""","0.54","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025110104","MA","25025110104","=""25025110104""","0.46","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025110105","MA","25025110105","=""25025110105""","0.36","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025110106","MA","25025110106","=""25025110106""","0.41","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025110201","MA","25025110201","=""25025110201""","0.49","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025110301","MA","25025110301","=""25025110301""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025110401","MA","25025110401","=""25025110401""","0.47","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025110403","MA","25025110403","=""25025110403""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025110501","MA","25025110501","=""25025110501""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025110502","MA","25025110502","=""25025110502""","0.44","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025110601","MA","25025110601","=""25025110601""","0.46","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025110607","MA","25025110607","=""25025110607""","0.47","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025120103","MA","25025120103","=""25025120103""","0.44","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025120104","MA","25025120104","=""25025120104""","0.42","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025120105","MA","25025120105","=""25025120105""","0.47","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025120201","MA","25025120201","=""25025120201""","0.48","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025120301","MA","25025120301","=""25025120301""","0.40","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025120400","MA","25025120400","=""25025120400""","0.35","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025120500","MA","25025120500","=""25025120500""","0.38","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025120600","MA","25025120600","=""25025120600""","0.38","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025120700","MA","25025120700","=""25025120700""","0.40","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025130101","MA","25025130101","=""25025130101""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025130200","MA","25025130200","=""25025130200""","0.46","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025130300","MA","25025130300","=""25025130300""","0.42","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025130402","MA","25025130402","=""25025130402""","0.46","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025130404","MA","25025130404","=""25025130404""","0.48","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025130406","MA","25025130406","=""25025130406""","0.50","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025140102","MA","25025140102","=""25025140102""","0.37","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025140105","MA","25025140105","=""25025140105""","0.38","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025140106","MA","25025140106","=""25025140106""","0.53","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025140107","MA","25025140107","=""25025140107""","0.43","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025140201","MA","25025140201","=""25025140201""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025140202","MA","25025140202","=""25025140202""","0.45","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025140300","MA","25025140300","=""25025140300""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025140400","MA","25025140400","=""25025140400""","0.47","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025980101","MA","25025980101","=""25025980101""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025980300","MA","25025980300","=""25025980300""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025980700","MA","25025980700","=""25025980700""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025980900","MA","25025980900","=""25025980900""","0.39","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025981000","MA","25025981000","=""25025981000""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025981100","MA","25025981100","=""25025981100""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025981201","MA","25025981201","=""25025981201""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025981202","MA","25025981202","=""25025981202""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025981300","MA","25025981300","=""25025981300""","0.23","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025981501","MA","25025981501","=""25025981501""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025981600","MA","25025981600","=""25025981600""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025981700","MA","25025981700","=""25025981700""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025981800","MA","25025981800","=""25025981800""","0.31","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025981900","MA","25025981900","=""25025981900""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
"Census Tract","25025990101","MA","25025990101","=""25025990101""","N/A","2019-2023","2022","Census","Boston (City, 2020)"
